Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3983697165.516,9.74356555938721,0.223910056054592,1.23310527547148E-6,1.00101353476982E-7,1,2.99776006220938,40.0298881530762,1.99858649644634,18.7299996614456,1.36129215512108E-5,-4.96809894649756E-6,0.25,-7.14777787686322E-7,1.22757314133693E-6,-7.03642772326806E-7,9.74985980987549,9.74985980987549,0.21785843372345,0.229961678385735,53.3484913230633,20.570070843867,0.792567491531372,0,0,0,120,9.71771621704102,6,4,3,2.23953247070313,48.3870964050293,,,,,,,,,,,,,,,,
,3983697168.5035,9.73097038269043,0.21785843372345,1.18673837387315E-6,1.37903239596493E-7,1,2.99776006220938,40.0298881530762,1.99856522215567,18.7299996614456,1.2666375908878E-5,-2.32914200511153E-6,0.25,-4.42962091182571E-7,1.18023550487014E-6,-4.34027940047228E-7,9.73727130889893,9.73727130889893,0.21785843372345,0.21785843372345,53.1710616491979,20.5687374146716,0.791890621185303,0,0,0,120,9.70489311218262,6,4,3,2.22549438476562,47.4095802307129,,,,,,,,,,,,,,,,
,3983697171.499,9.7194447517395,0.21785843372345,1.24856734629684E-6,9.86938551227431E-8,1,2.99776006220938,40.0298881530762,1.99864714043494,18.7299996614456,1.38238896129421E-5,-5.25555781541305E-6,0.25,-7.46216531355529E-7,1.24307404545542E-6,-7.34778378962482E-7,9.72466945648193,9.72466945648193,0.21785843372345,0.21785843372345,53.0975885683902,20.5716103303518,0.791555047035217,0,0,0,120,9.69333934783935,6,4,3,2.2412109375,48.3870964050293,,,,,,,,,,,,,,,,
,3983697174.5065,9.7084493637085,0.223910056054592,1.45443999116131E-6,9.63332044774835E-8,1,2.99776006220938,40.0298881530762,1.9985926306896,18.7299996614456,1.57445480816364E-5,-4.10008064288014E-6,0.25,-6.67294986208577E-7,1.44706898587453E-6,-6.55440305042954E-7,9.71422004699707,9.71422004699707,0.21785843372345,0.229961678385735,53.2382817018518,20.5711035700057,0.790877819061279,0,0,0,120,9.68344211578369,6,4,3,2.2406005859375,49.8533744812012,,,,,,,,,,,,,,,,
,3983697177.516,9.69637298583984,0.211806811392307,1.34194538785825E-6,1.04022667454079E-7,1,2.99776006220938,40.0298881530762,1.99871770603676,18.7299996614456,1.4692878960803E-5,-4.7156157484523E-6,0.25,-7.08816119614393E-7,1.33559272225485E-6,-6.9720072586739E-7,9.70267868041992,9.70267868041992,0.19365194439888,0.229961678385735,53.340675037871,20.5724681014997,0.790531039237976,0,0,0,120,9.671462059021,6,4,3,2.23800659179687,48.3870964050293,,,,,,,,,,,,,,,,
,3983697180.5005,9.68466329574585,0.181548699736595,1.16939802208867E-6,1.28197974410367E-7,1,2.99776006220938,40.0298881530762,1.99870849334001,18.7299996614456,1.25431529832034E-5,-2.63951024892848E-6,0.25,-4.70873692427159E-7,1.16315570790207E-6,-4.61819934382497E-7,9.69006729125977,9.69006729125977,0.16944545507431,0.19365194439888,53.1968553903326,20.5705487457331,0.789876878261566,0,0,0,120,9.66033935546875,6,4,3,2.22747802734375,46.9208221435547,,,,,,,,,,,,,,,,
,3983697183.489,9.67482328414917,0.187600329518318,1.13448254490785E-6,1.38881128032827E-7,1,2.99776006220938,40.0298881530762,1.99872849463534,18.7299996614456,1.27231150441645E-5,-5.68891202566134E-6,0.25,-7.69263039368278E-7,1.1299302859528E-6,-7.58206276416514E-7,9.67925930023193,9.67925930023193,0.16944545507431,0.205755203962326,53.709603698948,20.5698006737573,0.789574265480041,0,0,0,120,9.65076160430908,6,4,3,2.23922729492187,48.3870964050293,,,,,,,,,,,,,,,,
,3983697186.501,9.66478109359741,0.229961693286896,1.14902100109138E-6,1.00943067775803E-7,1,2.99776006220938,40.0298881530762,1.99863382053476,18.7299996614456,1.26007778601766E-5,-4.15442297429662E-6,0.25,-6.18590786545542E-7,1.14363786479921E-6,-6.08560335291867E-7,9.67038726806641,9.67038726806641,0.205755203962326,0.254168182611465,53.2156144747941,20.5713612466548,0.788999855518341,0,0,0,120,9.63937473297119,6,4,3,2.22518920898438,47.8983383178711,,,,,,,,,,,,,,,,
,3983697189.4945,9.65360116958618,0.236013308167458,1.30892502684507E-6,1.03734744619297E-7,1,2.99776006220938,40.0298881530762,1.99864116295093,18.7299996614456,1.43650123289407E-5,-4.79235736750942E-6,0.25,-7.10646994596278E-7,1.30282149049306E-6,-6.99177225156303E-7,9.65917491912842,9.65917491912842,0.21785843372345,0.254168182611465,53.310191525621,20.5675061990345,0.788515210151672,0,0,0,120,9.62868690490723,6,4,3,2.23892211914062,48.3870964050293,,,,,,,,,,,,,,,,
,3983697192.481,9.64301252365112,0.181548699736595,1.27803005584932E-6,1.04688290572556E-7,1,2.99776006220938,40.0298881530762,1.9986375496295,18.7299996614456,1.41988914646627E-5,-5.65526278398643E-6,0.25,-7.9136497417986E-7,1.27253977710627E-6,-7.79456605745504E-7,9.64802742004394,9.64802742004394,0.181548699736595,0.181548699736595,53.3086282685826,20.5693993207083,0.788144111633301,0,0,0,120,9.61929512023926,6,4,3,2.23876953125,48.3870964050293,,,,,,,,,,,,,,,,
,3983697195.4795,9.63260316848755,0.187600329518318,1.30406610635745E-6,1.04379242027804E-7,1,2.99776006220938,40.0298881530762,1.99875036575195,18.7299996614456,1.44055704389537E-5,-5.30039736647535E-6,0.25,-7.60504425651713E-7,1.29823789286349E-6,-7.48695303613138E-7,9.6379976272583,9.6379976272583,0.16944545507431,0.205755203962326,53.1921656192172,20.5706932261476,0.787583768367767,0,0,0,120,9.60830593109131,6,4,3,2.24029541015625,46.9208221435547,,,,,,,,,,,,,,,,
,3983697198.4795,9.62186527252197,0.16944545507431,1.2446333753822E-6,1.33773911190635E-7,1,2.99776006220938,40.0298881530762,1.9987203317713,18.7299996614456,1.33239368705583E-5,-2.661054516172E-6,0.25,-4.86356755790877E-7,1.23791826060112E-6,-4.7682830901828E-7,9.6272087097168,9.6272087097168,0.16944545507431,0.16944545507431,53.4946558561595,20.5705290616656,0.787068545818329,0,0,0,120,9.59798526763916,6,4,3,2.23861694335938,47.4095802307129,,,,,,,,,,,,,,,,
,3983697201.471,9.61180114746094,0.211806818842888,1.38625959359777E-6,1.01784888278847E-7,1,2.99776006220938,40.0298881530762,1.99865620174693,18.7299996614456,1.52211884688467E-5,-5.11699004189638E-6,0.25,-7.56774202324491E-7,1.3798154372021E-6,-7.44596681558731E-7,9.61652183532715,9.61652183532715,0.205755203962326,0.21785843372345,53.2554775292749,20.5691220131716,0.786660671234131,0,0,0,120,9.58941173553467,6,4,3,2.23983764648438,47.8983383178711,,,,,,,,,,,,,,,,
,3983697204.4815,9.60246562957764,0.199703566730022,1.27640515678363E-6,1.13281899391141E-7,1,2.99776006220938,40.0298881530762,1.99861372473067,18.7299996614456,1.40547305778652E-5,-4.93729139090115E-6,0.25,-7.19367306217178E-7,1.27058027109061E-6,-7.07990633562049E-7,9.60708045959473,9.60708045959473,0.181548699736595,0.21785843372345,53.4844946854095,20.5692522858446,0.786281287670136,0,0,0,120,9.57913398742676,6,4,3,2.23876953125,48.8758583068848,,,,,,,,,,,,,,,,
,3983697207.494,9.59272146224976,0.181548699736595,1.28933459027531E-6,1.05871437883546E-7,1,2.99776006220938,40.0298881530762,1.99865974413414,18.7299996614456,1.40916274937651E-5,-4.39049220287237E-6,0.25,-6.6703078292733E-7,1.28316377690792E-6,-6.55972683967057E-7,9.59785079956055,9.59785079956055,0.181548699736595,0.181548699736595,53.0295868872172,20.5713670476179,0.785688161849976,0,0,0,120,9.56925392150879,6,4,3,2.2412109375,48.3870964050293,,,,,,,,,,,,,,,,
,3983697210.4845,9.58256578445435,0.193651951849461,1.23768018893416E-6,1.04710827088125E-7,1,2.99776006220938,40.0298881530762,1.9986834113346,18.7299996614456,1.38100031937657E-5,-5.81031702906557E-6,0.25,-7.99689508295678E-7,1.23252363722066E-6,-7.87914811052915E-7,9.58759212493896,9.58759212493896,0.181548699736595,0.205755203962326,53.6533264455634,20.5717840347924,0.785127401351929,0,0,0,120,9.56075954437256,6,4,3,2.24105834960938,47.4095802307129,,,,,,,,,,,,,,,,
,3983697213.4785,9.57286262512207,0.163393832743168,1.37073298058637E-6,9.90675971259869E-8,1,2.99776006220938,40.0298881530762,1.99870762500108,18.7299996614456,1.51741366797881E-5,-5.75423482500506E-6,0.25,-8.17659864392309E-7,1.36469486571462E-6,-8.05114110493195E-7,9.57753944396973,9.57753944396973,0.157342210412025,0.16944545507431,53.4360337172172,20.5701711850242,0.784722447395325,0,0,0,120,9.55048370361328,6,4,3,2.239990234375,48.8758583068848,,,,,,,,,,,,,,,,
,3983697216.471,9.56417274475098,0.157342210412025,1.32457260844341E-6,1.15222847964919E-7,1,2.99776006220938,40.0298881530762,1.99866171938215,18.7299996614456,1.42292010265644E-5,-3.11346962170961E-6,0.25,-5.45719814857703E-7,1.31756164393816E-6,-5.35374781384436E-7,9.56818580627441,9.56818580627441,0.157342210412025,0.157342210412025,53.2023267899672,20.5707106747468,0.784478604793549,0,0,0,120,9.54086399078369,6,4,3,2.24075317382813,47.8983383178711,,,,,,,,,,,,,,,,
,3983697219.467,9.55533456802368,0.181548699736595,1.43752866417825E-6,1.09689891343397E-7,1,2.99776006220938,40.0298881530762,1.99870772971284,18.7299996614456,1.55305301175311E-5,-3.87316096361441E-6,0.25,-6.4161026543704E-7,1.43015734935397E-6,-6.300239620672E-7,9.56015968322754,9.56015968322754,0.16944545507431,0.19365194439888,53.0319317727748,20.5701791835848,0.783859670162201,0,0,0,120,9.53264808654785,6,4,3,2.23724365234375,47.8983383178711,,,,,,,,,,,,,,,,
,3983697222.468,9.54550504684448,0.181548699736595,1.26181977671638E-6,1.36468252733474E-7,1,2.99776006220938,40.0298881530762,1.99861951539828,18.7299996614456,1.33804254079516E-5,-1.98187796129995E-6,0.25,-4.21574332351711E-7,1.25466796138596E-6,-4.12434556332059E-7,9.55050945281982,9.55050945281982,0.16944545507431,0.19365194439888,53.2703284711402,20.5684106840144,0.783557772636414,0,0,0,120,9.5226469039917,6,4,3,2.24136352539062,48.3870964050293,,,,,,,,,,,,,,,,
,3983697225.4735,9.53580904006958,0.181548707187176,1.14957544586681E-6,1.28298049918434E-7,1,2.99776006220938,40.0298881530762,1.99871050647928,18.7299996614456,1.23878754017085E-5,-2.91827212827982E-6,0.25,-4.9520401183547E-7,1.14359464491468E-6,-4.86068709269568E-7,9.54050064086914,9.54050064086914,0.157342210412025,0.205755203962326,53.3492729515826,20.5709942915522,0.782968103885651,0,0,0,120,9.51333236694336,6,4,3,2.24029541015625,47.8983383178711,,,,,,,,,,,,,,,,
,3983697228.475,9.52688312530518,0.19365194439888,1.19924350085131E-6,9.78208287430911E-8,1,2.99776006220938,40.0298881530762,1.99873170869718,18.7299996614456,1.35845659377485E-5,-6.7762542411782E-6,0.25,-8.89343924236963E-7,1.19479814414504E-6,-8.77101955719233E-7,9.53111743927002,9.53111743927002,0.157342210412025,0.229961678385735,53.0928987972748,20.5703865933793,0.782485544681549,0,0,0,120,9.50530338287353,6,4,3,2.22579956054687,47.4095802307129,,,,,,,,,,,,,,,,
,3983697231.4685,9.51782655715942,0.236013308167458,1.30951639970986E-6,1.1125049194966E-7,1,2.99776006220938,40.0298881530762,1.99878186443787,18.7400002032518,1.42301155725366E-5,-3.99157189594598E-6,0.25,-6.30737963925899E-7,1.30302420120808E-6,-6.19846850816581E-7,9.52264881134033,9.52264881134033,0.229961678385735,0.242064937949181,53.2015451614479,20.5700258783815,0.782178997993469,0,0,0,120,9.49540615081787,6,4,3,2.23983764648438,48.8758583068848,,,,,,,,,,,,,,,,
,3983697234.468,9.5083212852478,0.211806811392307,1.33636780679629E-6,9.38961006696797E-8,1,2.99776006220938,40.0298881530762,1.99863654773395,18.7400002032518,1.48640758560793E-5,-6.00966027507026E-6,0.25,-8.37102714649189E-7,1.3306733922179E-6,-8.24580942595673E-7,9.51300430297852,9.51300430297852,0.19365194439888,0.229961678385735,53.4461948879672,20.5679318034461,0.781670331954956,0,0,0,120,9.48623180389404,6,4,3,2.25189208984375,47.4095802307129,,,,,,,,,,,,,,,,
,3983697237.4605,9.49951505661011,0.205755189061165,1.10157796703106E-6,1.24047275627301E-7,1,2.99776006220938,40.0298881530762,1.99873486703129,18.7299996614456,1.18141269017602E-5,-2.47671186780407E-6,0.25,-4.42591217004624E-7,1.09569322767157E-6,-4.34069715822068E-7,9.50363826751709,9.50363826751709,0.19365194439888,0.21785843372345,53.2656387000249,20.5709585129485,0.781128704547882,0,0,0,120,9.47849082946777,6,4,3,2.25448608398438,47.4095802307129,,,,,,,,,,,,,,,,
,3983697240.4435,9.49106216430664,0.199703574180603,1.21614231603391E-6,1.07355453423536E-7,1,2.99776006220938,40.0298881530762,1.99870941107465,18.7299996614456,1.35793190735703E-5,-5.76269296404283E-6,0.25,-7.9110867245258E-7,1.21110129990329E-6,-7.79500139867042E-7,9.49539184570312,9.49539184570312,0.19365194439888,0.205755203962326,53.2609489289095,20.570978701122,0.780846357345581,0,0,0,120,9.46903610229492,6,4,3,2.2406005859375,47.8983383178711,,,,,,,,,,,,,,,,
,3983697243.4425,9.48206806182861,0.187600329518318,1.31637516619357E-6,1.08018080751016E-7,1,2.99776006220938,40.0298881530762,1.99856077821215,18.7299996614456,1.43118342811579E-5,-4.06108877592243E-6,0.25,-6.38939319240707E-7,1.30987258677513E-6,-6.27955553582039E-7,9.48673248291016,9.48673248291016,0.16944545507431,0.205755203962326,53.5610942802941,20.567785056138,0.78051370382309,0,0,0,120,9.46049880981445,6,4,3,2.23892211914062,48.3870964050293,,,,,,,,,,,,,,,,
,3983697246.445,9.47323036193848,0.211806818842888,1.10308832782706E-6,1.25096879308796E-7,1,2.99776006220938,40.0298881530762,1.99874518065308,18.7299996614456,1.2187967960452E-5,-4.49794339188423E-6,0.25,-6.44739978100317E-7,1.09816547526103E-6,-6.34740460126209E-7,9.47740364074707,9.47740364074707,0.205755203962326,0.21785843372345,53.5767268506787,20.5704916855479,0.780017971992493,0,0,0,120,9.45295333862305,6,4,3,2.23907470703125,47.8983383178711,,,,,,,,,,,,,,,,
,3983697249.435,9.46513652801514,0.223910056054592,1.10832845141792E-6,9.79932393982313E-8,1,2.99776006220938,40.0298881530762,1.99876910603928,18.7299996614456,1.26198600066267E-5,-6.62899761634468E-6,0.25,-8.58512571402673E-7,1.10439626671039E-6,-8.46932511155738E-7,9.46905708312988,9.46905708312988,0.21785843372345,0.229961678385735,53.3985155482941,20.570150352927,0.779632449150086,0,0,0,120,9.44399356842041,6,4,3,2.23892211914062,46.4320640563965,,,,,,,,,,,,,,,,
,3983697252.432,9.4568076133728,0.236013308167458,1.27938945966401E-6,1.06872088771294E-7,1,2.99776006220938,40.0298881530762,1.99870685321779,18.7299996614456,1.3778954791512E-5,-3.20390941243834E-6,0.25,-5.46739434158946E-7,1.27271229937303E-6,-5.36604491291102E-7,9.46121597290039,9.46121597290039,0.229961678385735,0.242064937949181,53.6775569296595,20.5687797115276,0.779217004776001,0,0,0,120,9.43561172485352,6,4,3,2.23892211914062,48.3870964050293,,,,,,,,,,,,,,,,
,3983697255.4315,9.44893741607666,0.248116560280323,1.290810026946E-6,1.25505792193238E-7,1,2.99776006220938,40.0298881530762,1.99869769460445,18.7299996614456,1.36683478813344E-5,-1.91461545958641E-6,0.25,-4.19986016623766E-7,1.28343978434297E-6,-4.10718325177616E-7,9.45239925384521,9.45239925384521,0.242064937949181,0.254168182611465,53.486057942448,20.568002233961,0.778714060783386,0,0,0,120,9.42829513549805,6,4,3,2.239990234375,47.8983383178711,,,,,,,,,,,,,,,,
,3983697258.4355,9.44097757339478,0.2420649304986,1.31829053027403E-6,1.10955417163377E-7,1,2.99776006220938,40.0298881530762,1.99873137145785,18.7299996614456,1.45119117271903E-5,-5.07227923528938E-6,0.25,-7.40245060373041E-7,1.31226161195616E-6,-7.28515045485464E-7,9.4454755783081,9.4454755783081,0.229961678385735,0.254168182611465,53.2273389025825,20.5692715064824,0.778460741043091,0,0,0,120,9.41915988922119,6,4,3,2.23876953125,47.8983383178711,,,,,,,,,,,,,,,,
,3983697261.438,9.43210649490356,0.223910056054592,1.13600787631261E-6,1.29460299117326E-7,1,2.99776006220938,40.0298881530762,1.99870164515562,18.7299996614456,1.26471165856144E-5,-5.17200291938018E-6,0.25,-7.17910054036206E-7,1.13119769728466E-6,-7.07219784097976E-7,9.43647956848145,9.43647956848145,0.21785843372345,0.229961678385735,52.995195232371,20.5700256395725,0.777858555316925,0,0,0,120,9.41042995452881,6,4,3,2.24197387695313,47.8983383178711,,,,,,,,,,,,,,,,
,3983697264.4395,9.4243803024292,0.223910056054592,1.18787245345745E-6,1.25348140963667E-7,1,2.99776006220938,40.0298881530762,1.99872208248227,18.7299996614456,1.27381326912639E-5,-2.66279741411948E-6,0.25,-4.76471787773166E-7,1.18152301497126E-6,-4.67288529143972E-7,9.42773342132568,9.42773342132568,0.21785843372345,0.229961678385735,53.310191525621,20.5712657792791,0.777550518512726,0,0,0,120,9.40175437927246,6,4,3,2.23892211914062,47.8983383178711,,,,,,,,,,,,,,,,
,3983697267.498,9.41553831100464,0.205755203962326,1.44571675488179E-6,9.51270685088495E-8,1,2.99776006220938,40.0298881530762,1.9987055883937,18.7299996614456,1.56902025184395E-5,-4.29713482702276E-6,0.25,-6.85409298804226E-7,1.43849687675795E-6,-6.73465026442851E-7,9.41876125335693,9.41876125335693,0.205755203962326,0.205755203962326,53.4391602312941,20.5675450262207,0.777122318744659,0,0,0,120,9.39464092254639,6,4,3,2.2381591796875,47.8983383178711,,,,,,,,,,,,,,,,
,3983697270.437,9.4082465171814,0.187600329518318,1.16414733973248E-6,1.04267052320817E-7,1,2.99776006220938,40.0298881530762,1.99882801184099,18.7299996614456,1.2675431017618E-5,-3.68802706778656E-6,0.25,-5.74650767034893E-7,1.15844302294188E-6,-5.6486738692737E-7,9.41231536865234,9.41231536865234,0.16944545507431,0.205755203962326,53.096806939871,20.5729767199923,0.776614665985107,0,0,0,120,9.38583660125732,6,4,3,2.2406005859375,47.8983383178711,,,,,,,,,,,,,,,,
,3983697273.4375,9.39968729019165,0.181548699736595,1.24439016634703E-6,1.06121228036467E-7,1,2.99776006220938,40.0298881530762,1.99875220408124,18.7299996614456,1.37211209649425E-5,-4.91539075077464E-6,0.25,-7.11473815100448E-7,1.2387605117023E-6,-7.00308807302873E-7,9.40417766571045,9.40417766571045,0.16944545507431,0.19365194439888,53.3789748353133,20.5703084548758,0.77637779712677,0,0,0,120,9.37937831878662,6,4,3,2.24029541015625,48.3870964050293,,,,,,,,,,,,,,,,
,3983697276.4295,9.39131689071655,0.19365194439888,1.28906813235134E-6,1.00427094573179E-7,1,2.99776006220938,40.0298881530762,1.99869519153958,18.7299996614456,1.39059182353494E-5,-3.35679173825761E-6,0.25,-5.63726748636174E-7,1.28240239853629E-6,-5.53421674704369E-7,9.39519691467285,9.39519691467285,0.16944545507431,0.21785843372345,53.3187894393326,20.569950890784,0.775935649871826,0,0,0,120,9.37103176116943,6,4,3,2.23892211914062,47.8983383178711,,,,,,,,,,,,,,,,
,3983697279.424,9.38409233093262,0.163393832743168,1.17057714609315E-6,8.94635891426121E-8,1,2.99776006220938,40.0298881530762,1.99873560534732,18.7299996614456,1.31009398924808E-5,-5.71745183331482E-6,0.25,-7.78507955202933E-7,1.16580714456103E-6,-7.67210476110039E-7,9.38743686676025,9.38743686676025,0.157342210412025,0.16944545507431,53.3758483212364,20.5708301204547,0.776484787464142,0,0,0,120,9.36270332336426,6,4,3,2.23907470703125,47.8983383178711,,,,,,,,,,,,,,,,
,3983697282.4655,9.37619113922119,0.205755189061165,1.26573143622912E-6,1.0565372619687E-7,1,2.99776006220938,40.0298881530762,1.99878012541657,18.7299996614456,1.39462936574353E-5,-4.94146538118989E-6,0.25,-7.17853550150449E-7,1.25997724784723E-6,-7.06539439433611E-7,9.38074779510498,9.38074779510498,0.19365194439888,0.21785843372345,53.2359368162941,20.5713713241815,0.775657474994659,0,0,0,120,9.35496616363525,6,4,3,2.23876953125,48.3870964050293,,,,,,,,,,,,,,,,
,3983697285.4215,9.36817169189453,0.181548699736595,1.28774818942891E-6,1.13522514350534E-7,1,2.99776006220938,40.0298881530762,1.99871881671216,18.7299996614456,1.40393015324461E-5,-4.18553191353682E-6,0.25,-6.46265365827385E-7,1.28148930956725E-6,-6.35366147012029E-7,9.3716344833374,9.3716344833374,0.181548699736595,0.181548699736595,53.4743335146595,20.5695671620798,0.77508932352066,0,0,0,120,9.34837913513184,6,4,3,2.23953247070313,46.9208221435547,,,,,,,,,,,,,,,,
,3983697288.4185,9.36101531982422,0.181548699736595,1.17926533267788E-6,1.03542297309153E-7,1,2.99776006220938,40.0298881530762,1.9987399493569,18.7299996614456,1.29821861034005E-5,-4.54092349461535E-6,0.25,-6.62533491472406E-7,1.17387402191322E-6,-6.5203799362048E-7,9.36470890045166,9.36470890045166,0.181548699736595,0.181548699736595,53.4571376872364,20.5705881133776,0.774849116802216,0,0,0,120,9.3403148651123,6,4,3,2.24075317382813,47.8983383178711,,,,,,,,,,,,,,,,
,3983697291.422,9.35315561294556,0.199703566730022,1.23926439282282E-6,1.12617336776352E-7,1,2.99776006220938,40.0298881530762,1.99878614927453,18.7299996614456,1.34812966773846E-5,-3.85959497661219E-6,0.25,-6.05105802436467E-7,1.23316019776509E-6,-5.94739379400256E-7,9.35732173919678,9.35732173919678,0.181548699736595,0.21785843372345,53.2531326437172,20.5693611326099,0.774110317230225,0,0,0,120,9.334059715271,6,4,3,2.2393798828125,47.4095802307129,,,,,,,,,,,,,,,,
,3983697294.42,9.34573745727539,0.181548699736595,1.178097593214E-6,9.65932148746631E-8,1,2.99776006220938,40.0298881530762,1.99873524342015,18.7299996614456,1.28910008288776E-5,-4.09456895931522E-6,0.25,-6.1774508444072E-7,1.17249925344228E-6,-6.07581075227363E-7,9.34898948669434,9.34898948669434,0.145238965749741,0.21785843372345,53.4196195183133,20.5701313938393,0.773852527141571,0,0,0,120,9.32582950592041,6,4,3,2.23922729492187,47.8983383178711,,,,,,,,,,,,,,,,
,3983697297.4165,9.33856964111328,0.163393832743168,1.28196968592017E-6,1.0325879764625E-7,1,2.99776006220938,40.0298881530762,1.99876816254978,18.7299996614456,1.40461824692333E-5,-4.55932019463865E-6,0.25,-6.82565399909254E-7,1.27592758334922E-6,-6.71429910611513E-7,9.34248542785645,9.34248542785645,0.145238965749741,0.181548699736595,53.3766299497556,20.5681913900996,0.77331405878067,0,0,0,120,9.31761074066162,6,4,3,2.24075317382813,48.8758583068848,,,,,,,,,,,,,,,,
,3983697300.4035,9.33068180084228,0.163393832743168,1.25128968553767E-6,1.25867607628069E-7,1,2.99776006220938,40.0298881530762,1.9988130836791,18.7299996614456,1.33583240563217E-5,-2.46399660799503E-6,0.25,-4.67842863074387E-7,1.24443745129117E-6,-4.58417236927957E-7,9.33465385437012,9.33465385437012,0.157342210412025,0.16944545507431,53.3531810941787,20.5701152474639,0.773127555847168,0,0,0,120,9.31151485443115,6,4,3,2.23785400390625,47.4095802307129,,,,,,,,,,,,,,,,
,3983697303.3975,9.3230504989624,0.205755203962326,1.00298985315869E-6,1.30205441810643E-7,1,2.99776006220938,40.0298881530762,1.99882419430727,18.7299996614456,1.12562056481071E-5,-5.07069322584202E-6,0.25,-6.84188867377859E-7,9.98985295796166E-7,-6.74384171261648E-7,9.32670974731445,9.32670974731445,0.205755203962326,0.205755203962326,53.3805380923518,20.5698260113861,0.772881746292114,0,0,0,120,9.30322170257568,6,4,3,2.23907470703125,48.3870964050293,,,,,,,,,,,,,,,,
,3983697306.403,9.31602764129639,0.199703574180603,1.22026080651562E-6,1.38899317240203E-7,1,2.99776006220938,40.0298881530762,1.99880378415683,18.7299996614456,1.34855885642649E-5,-4.99059148064584E-6,0.25,-7.14696601451958E-7,1.21482232864131E-6,-7.036243337991E-7,9.31939125061035,9.31939125061035,0.19365194439888,0.205755203962326,53.2945589552364,20.5700857169354,0.772266924381256,0,0,0,120,9.29513168334961,6,4,3,2.2393798828125,47.8983383178711,,,,,,,,,,,,,,,,
,3983697309.402,9.30829381942749,0.205755189061165,1.20959077334566E-6,1.3173157237495E-7,1,2.99776006220938,40.0298881530762,1.9987997621088,18.7299996614456,1.28906330958582E-5,-2.25520408655494E-6,0.25,-4.39600997386915E-7,1.2029060345758E-6,-4.30581531043682E-7,9.31266403198242,9.31266403198242,0.19365194439888,0.21785843372345,53.414929747198,20.5678332458596,0.771761417388916,0,0,0,120,9.28907871246338,6,4,3,2.23907470703125,47.4095802307129,,,,,,,,,,,,,,,,
,3983697312.393,9.30080318450928,0.175497077405453,1.09177290503987E-6,1.40981610299654E-7,1,2.99776006220938,40.0298881530762,1.99875987851291,18.7299996614456,1.18302377243339E-5,-3.13820010782624E-6,0.25,-5.06920171572128E-7,1.08626932762745E-6,-4.97977931671544E-7,9.30392360687256,9.30392360687256,0.16944545507431,0.181548699736595,53.4712070005826,20.5703791920743,0.771417498588562,0,0,0,120,9.28110122680664,6,4,3,2.23968505859375,47.4095802307129,,,,,,,,,,,,,,,,
,3983697315.3925,9.29381036758423,0.193651951849461,1.02542031360785E-6,1.31397411238647E-7,1,2.99776006220938,40.0298881530762,1.99888153035691,18.7299996614456,1.1257750311258E-5,-3.77068850369325E-6,0.25,-5.58312881075909E-7,1.020646817001E-6,-5.49316062887246E-7,9.297682762146,9.297682762146,0.181548699736595,0.205755203962326,53.1116578817364,20.5712585662033,0.771172225475311,0,0,0,120,9.27316570281982,6,4,3,2.23770141601562,47.4095802307129,,,,,,,,,,,,,,,,
,3983697318.3995,9.28616809844971,0.199703574180603,1.16637776934235E-6,1.04499233779301E-7,1,2.99776006220938,40.0298881530762,1.99883338465841,18.7299996614456,1.27607533844861E-5,-4.03933817948927E-6,0.25,-6.10132812812272E-7,1.16082813905536E-6,-6.00080627495479E-7,9.28993797302246,9.28993797302246,0.19365194439888,0.205755203962326,53.2523510151979,20.5716852685689,0.770797729492188,0,0,0,120,9.26607322692871,6,4,3,2.2381591796875,47.8983383178711,,,,,,,,,,,,,,,,
,3983697321.3985,9.27939462661743,0.187600322067738,1.20419876566999E-6,1.02042234598347E-7,1,2.99776006220938,40.0298881530762,1.99890580744491,18.7299996614456,1.30070340391231E-5,-3.22271241319178E-6,0.25,-5.3526226260003E-7,1.19801366462083E-6,-5.25572782825281E-7,9.28239822387695,9.28239822387695,0.181548699736595,0.19365194439888,53.5657840514095,20.5704773271299,0.770326673984528,0,0,0,120,9.25989723205566,6,4,3,2.23983764648438,48.8758583068848,,,,,,,,,,,,,,,,
,3983697324.399,9.27181053161621,0.181548699736595,1.04329589669476E-6,1.35974185810068E-7,1,2.99776006220938,40.0298881530762,1.99879162433423,18.7299996614456,1.15744902267341E-5,-4.51893234711417E-6,0.25,-6.36230314555775E-7,1.03876735058585E-6,-6.26580601427459E-7,9.27480316162109,9.27480316162109,0.181548699736595,0.181548699736595,53.4774600287364,20.5692055162688,0.76995712518692,0,0,0,120,9.25230407714844,6,4,3,2.23892211914062,48.3870964050293,,,,,,,,,,,,,,,,
