Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3984754665.8795,215.451171875,500.088012695313,8.39701489008341E-7,2.26287828113392E-7,1,2.99776006220938,40.0298881530762,1.99828418778709,21.5799994766712,9.49224959258222E-6,-4.30285210257216E-6,0.25,-5.70936975103782E-7,8.4220698359153E-7,-5.7142545536011E-7,215.634048461914,215.634048461914,500.069854736328,500.106170654297,52.9459526356594,20.5319778232686,2.94909405708313,0,0,0,120,198.522171020508,6,4,3,2.23617553710938,47.8983383178711,,,,,,,,,,,,,,,,
,3984754668.7,215.091201782227,500.094039916992,6.57962690803194E-7,2.04091066482209E-7,1,2.99776006220938,40.0298881530762,1.99826219461247,21.5799994766712,8.07981363236759E-6,-7.07746745801248E-6,0.25,-8.13813902934854E-7,6.60296397179374E-7,-8.15049845203685E-7,215.268295288086,215.268295288086,500.069854736328,500.118225097656,53.401642062371,20.5304109459996,2.94931197166443,0,0,0,120,198.148788452148,6,4,3,2.23739624023438,48.3870964050293,,,,,,,,,,,,,,,,
,3984754671.866,214.683723449707,500.124328613281,8.81055978803961E-7,2.04070674089896E-7,1,2.99776006220938,40.0298881530762,1.99820556271183,21.5799994766712,9.87072707428414E-6,-4.00174397482174E-6,0.25,-5.48338039407005E-7,8.83654776100137E-7,-5.48740569501556E-7,214.860778808594,214.860778808594,500.106170654297,500.142486572266,53.3109731541403,20.5326925935706,2.94955801963806,0,0,0,120,197.821258544922,6,4,3,2.23953247070313,48.3870964050293,,,,,,,,,,,,,,,,
,3984754674.819,214.344711303711,500.154556274414,7.58234998975438E-7,2.15157274696066E-7,1,2.99776006220938,40.0298881530762,1.99822341103179,21.5799994766712,8.3078381885956E-6,-2.36426011859184E-6,0.25,-3.65138587316904E-7,7.60372840553314E-7,-3.65237913294723E-7,214.50666809082,214.50666809082,500.130340576172,500.178771972656,52.9826891760633,20.5297123402696,2.94952988624573,0,0,0,120,197.422698974609,6,4,3,2.236328125,50.3421325683594,,,,,,,,,,,,,,,,
,3984754677.719,213.97721862793,500.124282836914,6.78765792339836E-7,2.24999381532432E-7,1,2.99776006220938,40.0298881530762,1.99820266164033,21.5799994766712,8.44511429230292E-6,-7.93489920276126E-6,0.25,-9.02206588251454E-7,6.81260929279679E-7,-9.0364899983004E-7,214.182754516602,214.182754516602,500.118225097656,500.130340576172,53.0467827146402,20.5316615891982,2.94925427436829,0,0,0,120,197.025909423828,6,4,3,2.237548828125,47.8983383178711,,,,,,,,,,,,,,,,
,3984754680.8575,213.543067932129,500.100082397461,8.0951167600959E-7,1.91783495395308E-7,1,2.99776006220938,40.0298881530762,1.99822498599436,21.5799994766712,9.35125107955836E-6,-5.30276984797151E-6,0.25,-6.64578987015381E-7,8.12087706762161E-7,-6.65338120846454E-7,213.710586547852,213.710586547852,500.081939697266,500.118225097656,53.4907477135634,20.5316262561247,2.94847202301025,0,0,0,120,196.726974487305,6,4,3,2.2344970703125,47.8983383178711,,,,,,,,,,,,,,,,
,3984754683.687,213.168067932129,500.124328613281,1.03284817666732E-6,2.2452307778748E-7,1,2.99776006220938,40.0298881530762,1.99831086934264,21.5799994766712,1.18403806587819E-5,-6.23844812362494E-6,0.25,-7.95761620346121E-7,1.03609454807547E-6,-7.96612577615298E-7,213.375549316406,213.375549316406,500.106170654297,500.142486572266,53.0975885683902,20.534673244301,2.9477744102478,0,0,0,120,196.312835693359,6,4,3,2.22518920898438,47.8983383178711,,,,,,,,,,,,,,,,
,3984754686.671,212.788208007813,500.142486572266,5.97324076746457E-7,2.31657686839802E-7,1,2.99776006220938,40.0298881530762,1.99828009884508,21.5799994766712,7.24289701173072E-6,-5.88956166089697E-6,0.25,-6.8581659752218E-7,5.99435159575165E-7,-6.8684904158089E-7,212.960586547852,212.960586547852,500.142486572266,500.142486572266,53.4399418598133,20.5335163688013,2.94657158851624,0,0,0,120,196.014709472656,6,4,3,2.235107421875,48.3870964050293,,,,,,,,,,,,,,,,
,3984754689.6775,212.440307617187,500.130355834961,8.36508787452617E-7,1.91337330232045E-7,1,2.99776006220938,40.0298881530762,1.99818697364529,21.5799994766712,9.79357265817603E-6,-6.23182075759988E-6,0.25,-7.61119775098996E-7,8.39274053962733E-7,-7.62096351445889E-7,212.615829467773,212.615829467773,500.118225097656,500.142486572266,53.0991518254287,20.534027407534,2.9453284740448,0,0,0,120,195.618301391602,6,4,3,2.25143432617187,47.8983383178711,,,,,,,,,,,,,,,,
,3984754692.7385,212.009796142578,500.100112915039,9.26863270002873E-7,2.01345597905866E-7,1,2.99776006220938,40.0298881530762,1.99826043068388,21.5799994766712,1.0710554615248E-5,-6.08922854672168E-6,0.25,-7.62649423895759E-7,9.29858295061157E-7,-7.63544891183849E-7,212.18620300293,212.18620300293,500.094055175781,500.106170654297,53.2476612440826,20.5317183017628,2.94384050369263,0,0,0,120,195.221008300781,6,4,3,2.23861694335938,47.8983383178711,,,,,,,,,,,,,,,,
,3984754695.82,211.67064666748,500.118225097656,6.96146587742374E-7,2.00885846218667E-7,1,2.99776006220938,40.0298881530762,1.99831178360805,21.5799994766712,8.43109348938517E-6,-6.80358758345459E-6,0.25,-7.93287640176076E-7,6.98626344138194E-7,-7.94495143494061E-7,211.833389282227,211.833389282227,500.118225097656,500.118225097656,53.1014967109864,20.5325994244316,2.94195532798767,0,0,0,120,194.822982788086,6,4,3,2.237548828125,47.8983383178711,,,,,,,,,,,,,,,,
,3984754698.849,211.237426757813,500.100082397461,7.35020004434504E-7,2.16659305563705E-7,1,2.99776006220938,40.0298881530762,1.99821605686313,21.5799994766712,8.63523314200066E-6,-5.64580997851985E-6,0.25,-6.85573657326467E-7,7.37494520369548E-7,-6.86488124748936E-7,211.419555664062,211.419555664062,500.081939697266,500.118225097656,53.1468311651018,20.5302311256816,2.94038081169128,0,0,0,120,194.527450561523,6,4,3,2.24090576171875,47.8983383178711,,,,,,,,,,,,,,,,
,3984754701.7865,210.886810302734,500.106140136719,8.67626940517328E-7,2.08838583090464E-7,1,2.99776006220938,40.0298881530762,1.99826859281491,21.5799994766712,1.01929398610029E-5,-6.66136061635088E-6,0.25,-8.08940393154263E-7,8.70557142348119E-7,-8.10024621129113E-7,211.055297851562,211.055297851562,500.094055175781,500.118225097656,52.9975401179287,20.5294681032581,2.93795967102051,0,0,0,120,194.130508422852,6,4,3,2.2393798828125,50.3421325683594,,,,,,,,,,,,,,,,
,3984754704.643,210.514724731445,500.118270874023,7.28361748383817E-7,2.13917477125696E-7,1,2.99776006220938,40.0298881530762,1.99831393023093,21.5799994766712,8.41160779813481E-6,-4.75243781444684E-6,0.25,-5.9606150334746E-7,7.30745601375641E-7,-5.96774060038558E-7,210.718322753906,210.718322753906,500.094055175781,500.142486572266,53.0147359453518,20.5313117083861,2.93498182296753,0,0,0,120,193.759170532227,6,4,3,2.23709106445313,48.3870964050293,,,,,,,,,,,,,,,,
,3984754707.748,210.146842956543,500.087997436523,6.3763040602312E-7,2.05832253283766E-7,1,2.99776006220938,40.0298881530762,1.99820154696715,21.5799994766712,7.54044592649089E-6,-5.18166207704066E-6,0.25,-6.22801694383741E-7,6.39827580339626E-7,-6.23676398435626E-7,210.311126708984,210.311126708984,500.081939697266,500.094055175781,52.9967584894094,20.5306406062044,2.93219542503357,0,0,0,120,193.436019897461,6,4,3,2.23983764648438,48.3870964050293,,,,,,,,,,,,,,,,
,3984754710.66,209.780639648438,500.118270874023,5.73903058729257E-7,2.10989702939093E-7,1,2.99776006220938,40.0298881530762,1.99829466636834,21.5799994766712,7.11375201388744E-6,-6.54869835399092E-6,0.25,-7.4688857972382E-7,5.76077855444618E-7,-7.48138032526293E-7,209.982559204102,209.982559204102,500.094055175781,500.142486572266,52.9561138064094,20.5305677812142,2.92874264717102,0,0,0,120,192.970443725586,6,4,3,2.23770141601562,48.3870964050293,,,,,,,,,,,,,,,,
,3984754713.974,209.352546691895,500.124282836914,3.19317998776573E-7,2.02763316335532E-7,1,2.99776006220938,40.0298881530762,1.99821744710846,21.5799994766712,4.45320358600618E-6,-6.50167659687909E-6,0.25,-6.98145928499235E-7,3.20822356888656E-7,-6.99542778897928E-7,209.50959777832,209.50959777832,500.118225097656,500.130340576172,53.096806939871,20.5292361864705,2.92402005195618,0,0,0,120,192.648941040039,6,4,3,2.2369384765625,47.8983383178711,,,,,,,,,,,,,,,,
,3984754716.789,209.01042175293,500.118225097656,8.85055825615947E-7,2.30253756094904E-7,1,2.99776006220938,40.0298881530762,1.99822341628656,21.5799994766712,9.32526860624486E-6,-6.03934399862328E-7,0.25,-2.13065907464062E-7,8.87468346591461E-7,-2.12684803635132E-7,209.195495605469,209.195495605469,500.118225097656,500.118225097656,53.2875242985633,20.5298199570174,2.91967391967773,0,0,0,120,192.357849121094,6,4,3,2.23922729492187,47.4095802307129,,,,,,,,,,,,,,,,
,3984754719.7455,208.607002258301,500.172714233398,9.51049547715338E-7,1.90417774194537E-7,1,2.99776006220938,40.0298881530762,1.99827074222409,21.5799994766712,1.04719875394103E-5,-3.25207344390344E-6,0.25,-4.86310013265293E-7,9.5391742583055E-7,-4.8654108021369E-7,208.825347900391,208.825347900391,500.166656494141,500.178771972656,52.9920687182941,20.5316696208878,2.91404938697815,0,0,0,120,191.967437744141,6,4,3,2.237548828125,47.8983383178711,,,,,,,,,,,,,,,,
,3984754722.6935,208.199348449707,500.160598754883,7.3080832967857E-7,1.9782986897602E-7,1,2.99776006220938,40.0298881530762,1.99821958290193,21.5799994766712,8.80844544267916E-6,-6.89437246285905E-6,0.25,-8.08255852367016E-7,7.33469255452089E-7,-8.09521675897866E-7,208.388656616211,208.388656616211,500.154541015625,500.166656494141,53.0882090261595,20.5304816105253,2.90677261352539,0,0,0,120,191.602828979492,6,4,3,2.23739624023438,47.4095802307129,,,,,,,,,,,,,,,,
,3984754725.682,207.844635009766,500.154571533203,2.93259864028609E-7,2.21519681113958E-7,1,2.99776006220938,40.0298881530762,1.9981832566843,21.5799994766712,4.18241254395252E-6,-6.50483681804284E-6,0.25,-6.9393257505509E-7,2.94713347006905E-7,-6.95370001447635E-7,208.010040283203,208.010040283203,500.142486572266,500.166656494141,53.0569438853902,20.5314721192741,2.898686170578,0,0,0,120,191.28303527832,6,4,3,2.22625732421875,47.8983383178711,,,,,,,,,,,,,,,,
,3984754728.6435,207.476531982422,500.148498535156,7.11217971743818E-7,2.21499237487335E-7,1,2.99776006220938,40.0298881530762,1.99829300278911,21.5799994766712,8.00934750781563E-6,-3.45817219326639E-6,0.25,-4.65121102683052E-7,7.13491036706202E-7,-4.65554975431304E-7,207.679229736328,207.679229736328,500.130340576172,500.166656494141,52.9694014912364,20.5326624116717,2.88945436477661,0,0,0,120,190.89013671875,6,4,3,2.22518920898438,47.8983383178711,,,,,,,,,,,,,,,,
,3984754731.6335,207.09928894043,500.130340576172,8.36292081042428E-7,2.15977385025326E-7,1,2.99776006220938,40.0298881530762,1.99827997867055,21.5799994766712,9.38010972868531E-6,-3.84819920436497E-6,0.25,-5.25353667566338E-7,8.38951866133165E-7,-5.25812672582028E-7,207.273834228516,207.273834228516,500.130340576172,500.130340576172,53.3250424674864,20.5307492169571,2.875812292099,0,0,0,120,190.522216796875,6,4,3,2.23800659179687,48.3870964050293,,,,,,,,,,,,,,,,
,3984754734.706,206.730186462402,500.148513793945,6.96471033934141E-7,2.30277576422183E-7,1,2.99776006220938,40.0298881530762,1.99819277367789,21.5799994766712,8.43272122813863E-6,-6.7890942849053E-6,0.25,-7.9188829197322E-7,6.99062753321148E-7,-7.93172198196162E-7,206.924743652344,206.924743652344,500.142486572266,500.154541015625,52.9029630671017,20.5279024283226,2.85390830039978,0,0,0,120,190.126419067383,6,4,3,2.23785400390625,47.8983383178711,,,,,,,,,,,,,,,,
,3984754737.87,206.301643371582,500.154541015625,1.14299999669047E-6,2.30692986591162E-7,1,2.99776006220938,40.0298881530762,1.99824855534268,21.5799994766712,1.23900493807583E-5,-2.77643092861828E-6,0.25,-4.72549833631919E-7,1.14640593078961E-6,-4.72560636111432E-7,206.457229614258,206.457229614258,500.154541015625,500.154541015625,52.9733096338325,20.529152191806,2.83773112297058,0,0,0,120,189.810211181641,6,4,3,2.2381591796875,48.8758583068848,,,,,,,,,,,,,,,,
,3984754740.6175,205.966316223145,500.154541015625,7.65241965056907E-7,2.45110760741205E-7,1,2.99776006220938,40.0298881530762,1.99829842374946,21.5799994766712,8.81543680015567E-6,-4.85952879751058E-6,0.25,-6.13010936871774E-7,7.67839817045123E-7,-6.13777699277419E-7,206.146057128906,206.146057128906,500.154541015625,500.154541015625,53.3938257771787,20.5307482503082,2.82302188873291,0,0,0,120,189.451766967773,6,4,3,2.23983764648438,48.3870964050293,,,,,,,,,,,,,,,,
,3984754743.649,205.620025634766,500.142440795898,9.32052913252034E-7,2.33609435384046E-7,1,2.99776006220938,40.0298881530762,1.9982942363084,21.5799994766712,1.03074117492316E-5,-3.43901368868582E-6,0.25,-5.01489281930106E-7,9.3496994884128E-7,-5.01798795742218E-7,205.786575317383,205.786575317383,500.130340576172,500.154541015625,53.0499092287172,20.5282639003084,2.80781531333923,0,0,0,120,189.134368896484,6,4,3,2.23709106445313,47.4095802307129,,,,,,,,,,,,,,,,
,3984754746.659,205.238082885742,500.124328613281,6.88620483476766E-7,2.20782286102501E-7,1,2.99776006220938,40.0298881530762,1.99828521049561,21.5799994766712,8.57498342983353E-6,-8.07814557192815E-6,0.25,-9.17911445824229E-7,6.91358471976251E-7,-9.19551829742868E-7,205.453475952148,205.453475952148,500.106170654297,500.142486572266,53.1765330488325,20.5312277425396,2.79584980010986,0,0,0,120,188.745819091797,6,4,3,2.23785400390625,47.4095802307129,,,,,,,,,,,,,,,,
,3984754749.628,204.828910827637,500.124328613281,6.66913961402287E-7,2.20370734764464E-7,1,2.99776006220938,40.0298881530762,1.99822900086804,21.5799994766712,7.58973823239687E-6,-3.69852003722094E-6,0.25,-4.81203968435102E-7,6.69145386801956E-7,-4.81745751192277E-7,205.022689819336,205.022689819336,500.106170654297,500.142486572266,53.1569923358518,20.5313878689042,2.78434944152832,0,0,0,120,188.380035400391,6,4,3,2.23724365234375,47.4095802307129,,,,,,,,,,,,,,,,
,3984754752.626,204.471908569336,500.118255615234,9.86998039828505E-7,2.53496788614275E-7,1,2.99776006220938,40.0298881530762,1.99833213535112,21.5799994766712,1.17766123646247E-5,-8.61022549312948E-6,0.25,-1.02218882936649E-6,9.90638351021265E-7,-1.02379936737738E-6,204.635131835938,204.635131835938,500.106170654297,500.130340576172,53.0577255139095,20.5301326151039,2.77159738540649,0,0,0,120,188.061340332031,6,4,3,2.23968505859375,48.3870964050293,,,,,,,,,,,,,,,,
,3984754755.6225,204.106689453125,500.118255615234,6.43196505625362E-7,2.51960799558066E-7,1,2.99776006220938,40.0298881530762,1.99829466684864,21.5799994766712,7.46523321033092E-6,-4.40398191033839E-6,0.25,-5.46816119650239E-7,6.45450099470727E-7,-5.47559617935171E-7,204.308685302734,204.308685302734,500.106170654297,500.130340576172,53.2632938144672,20.5292228207286,2.76174592971802,0,0,0,120,187.672943115234,6,4,3,2.23785400390625,48.3870964050293,,,,,,,,,,,,,,,,
,3984754758.6115,203.699699401855,500.124282836914,1.0495582850408E-6,2.46457967467861E-7,1,2.99776006220938,40.0298881530762,1.99828909407987,21.5799994766712,1.17479872152945E-5,-4.68341708963799E-6,0.25,-6.44862804283575E-7,1.0529864479422E-6,-6.45435589779216E-7,203.904693603516,203.904693603516,500.118225097656,500.130340576172,53.0928987972748,20.5278993843081,2.75142240524292,0,0,0,120,187.309860229492,6,4,3,2.2381591796875,47.8983383178711,,,,,,,,,,,,,,,,
,3984754761.6085,203.340576171875,500.142486572266,5.84936396834972E-7,2.42745134517022E-7,1,2.99776006220938,40.0298881530762,1.99830784752503,21.5799994766712,6.78348700524134E-6,-3.97198241928235E-6,0.25,-4.94008117816594E-7,5.86996250524276E-7,-4.94682441741828E-7,203.494705200195,203.494705200195,500.142486572266,500.142486572266,52.9811259190248,20.5270155487621,2.74089336395264,0,0,0,120,186.990936279297,6,4,3,2.23724365234375,45.9433059692383,,,,,,,,,,,,,,,,
,3984754764.6045,202.994728088379,500.130355834961,8.59313880575814E-7,2.4372935071006E-7,1,2.99776006220938,40.0298881530762,1.99828375352562,21.5799994766712,9.72893000018999E-6,-4.4705573131311E-6,0.25,-5.90848084502752E-7,8.62205449034421E-7,-5.91488054148995E-7,203.186447143555,203.186447143555,500.118225097656,500.142486572266,53.3883543775441,20.5285333882212,2.73203611373901,0,0,0,120,186.601913452148,6,4,3,2.23648071289062,47.8983383178711,,,,,,,,,,,,,,,,
,3984754767.604,202.60131072998,500.118225097656,5.0952576412959E-7,2.78272573066556E-7,1,2.99776006220938,40.0298881530762,1.99831512622361,21.5799994766712,6.14567362639009E-6,-4.82495625204302E-6,0.25,-5.65248192558182E-7,5.11475794359063E-7,-5.66197720785948E-7,202.803009033203,202.803009033203,500.118225097656,500.118225097656,53.056162256871,20.528908260997,2.72304773330688,0,0,0,120,186.243682861328,6,4,3,2.23663330078125,49.364616394043,,,,,,,,,,,,,,,,
,3984754770.627,202.236061096191,500.142440795898,8.60255179578851E-7,2.20060691124979E-7,1,2.99776006220938,40.0298881530762,1.99830517853937,21.5799994766712,9.34511065057948E-6,-2.1977128360446E-6,0.25,-3.66336448437345E-7,8.62928426471577E-7,-3.66387126713038E-7,202.399612426758,202.399612426758,500.130340576172,500.154541015625,53.0983701969095,20.5315480270304,2.71310830116272,0,0,0,120,185.85627746582,6,4,3,2.2381591796875,47.8983383178711,,,,,,,,,,,,,,,,
,3984754773.7935,201.895446777344,500.160629272461,8.05285490684138E-7,2.27100330720647E-7,1,2.99776006220938,40.0298881530762,1.99832082254844,21.5799994766712,9.0221345992366E-6,-3.63833849561898E-6,0.25,-4.9920878133406E-7,8.07963258473505E-7,-4.99673112731464E-7,202.072509765625,202.072509765625,500.142486572266,500.178771972656,53.0334950298133,20.5317906445607,2.70465588569641,0,0,0,120,185.540298461914,6,4,3,2.23968505859375,47.8983383178711,,,,,,,,,,,,,,,,
,3984754776.7255,201.47119140625,500.142440795898,5.76468522887684E-7,2.64215268611952E-7,1,2.99776006220938,40.0298881530762,1.9982386028999,21.5799994766712,6.83158186325385E-6,-4.75770037635298E-6,0.25,-5.70210904674694E-7,5.78621513086632E-7,-5.71114028633545E-7,201.647094726562,201.647094726562,500.118225097656,500.166656494141,53.2859610415249,20.5289944346307,2.69650149345398,0,0,0,120,185.153686523438,6,4,3,2.236328125,47.4095802307129,,,,,,,,,,,,,,,,
,3984754779.6965,201.136573791504,500.136383056641,6.32831588726461E-7,2.41151141789918E-7,1,2.99776006220938,40.0298881530762,1.99827628927975,21.5799994766712,7.18259532225337E-6,-3.39324397035698E-6,0.25,-4.45096757298494E-7,6.35006923624896E-7,-4.45607418638176E-7,201.295288085938,201.295288085938,500.118225097656,500.154541015625,53.3352036382364,20.531139220381,2.68796610832214,0,0,0,120,184.864212036133,6,4,3,2.2369384765625,47.8983383178711,,,,,,,,,,,,,,,,
,3984754782.623,200.744979858398,500.112197875977,6.59727643983561E-7,2.62375667703899E-7,1,2.99776006220938,40.0298881530762,1.99821534453518,21.5900000184774,8.06258931701746E-6,-6.85399551969291E-6,0.25,-7.91858248549732E-7,6.62357342723982E-7,-7.93275148222596E-7,200.901092529297,200.901092529297,500.094055175781,500.130340576172,53.0624152850248,20.5289777171627,2.67983436584473,0,0,0,120,184.475280761719,6,4,3,2.23861694335938,48.3870964050293,,,,,,,,,,,,,,,,
,3984754785.704,200.353668212891,500.136413574219,3.73654981991648E-7,2.7959772997847E-7,1,2.99776006220938,40.0298881530762,1.99828510774298,21.5799994766712,5.06224852901183E-6,-6.74123497028318E-6,0.25,-7.31100602263497E-7,3.75455309908156E-7,-7.32669358842715E-7,200.512298583984,200.512298583984,500.130340576172,500.142486572266,53.0749213413325,20.5311029257737,2.67220997810364,0,0,0,120,184.118637084961,6,4,3,2.23602294921875,46.9208221435547,,,,,,,,,,,,,,,,
